"","Gene_id","AvgDif_12B","AvgDif_10G","AvgDif_3D7B","Red_12B","Red_10G","Red_3D7B","MaxAvgDif","Exp_12B","Exp_10G","Exp_3D7B"
"2616","PF3D7_1027200",0.297922888769844,-0.0522231929039108,-0.0425792417847137,899.533333333334,862.058333333334,1139.83333333333,0.350146081673755,1,1,1
"2617","PF3D7_1027300",0.141860986560241,0.276463795759259,0.0175313328305977,64807.925,63902.2833333334,63200.1166666667,0.258932462928661,1,1,1
"2618","PF3D7_1027400",0.108818248177461,0.0152278907191195,-0.189853352421989,2374.53333333333,2522.21666666666,2252.50833333333,0.29867160059945,1,1,1
"2619","PF3D7_1027500",-0.136441233245267,0.386774140037834,-0.193788498970003,875.016666666665,1017.3,1028.39166666667,0.580562639007837,1,1,1
"2620","PF3D7_1027700",-0.0235314679876517,-0.210793988863864,0.0109054624706941,6576.53333333333,10028.8166666667,8413.94999999999,0.221699451334558,1,1,1
"2621","PF3D7_1027800",0.0847118099324015,-0.0248889126893531,-0.0141101502112416,16457.2083333333,14723.9583333334,17584.05,0.109600722621755,1,1,1
"2622","PF3D7_1027900",0.231400337100098,0.463264387116009,-0.557977865622415,1126.49166666666,1173.66666666666,955.191666666666,1.02124225273842,1,1,0
"2623","PF3D7_1028000",0.0734875299690958,-0.10998786517422,0.140197428119468,1828.10416666666,1636.35833333333,1596.23333333333,0.250185293293688,1,1,1
"2624","PF3D7_1028100",0.1127459846308,0.119304869000406,-0.161914543371148,1010.31666666667,748.7875,1259.90416666667,0.281219412371554,1,1,1
"2625","PF3D7_1028200",-7.33237406421632e-07,-0.165921487034433,-0.171549237666024,4705.525,6019.6,5960.95,0.171548504428617,1,1,1
"2626","PF3D7_1028300",-0.152752815651106,-0.0320482659439538,0.0054020599609979,1801.18333333333,1678.01666666667,1978.3,0.158154875612104,1,1,1
"2627","PF3D7_1028400",0.0418612131237577,0.0112866633735495,0.00350878831047142,2404.47916666667,2279.34166666666,2072.04166666667,0.0383524248132863,1,1,1
"2628","PF3D7_1028500",0.063579478185973,-0.0669601686956003,0.00944380613960266,2900.39583333333,3231.2375,2943.70416666667,0.130539646881573,1,1,1
"2629","PF3D7_1028600",-0.0699262667546646,-0.00920934246538601,0.146275127619722,4366.58333333333,3781.49166666666,4827.83333333334,0.216201394374386,1,1,1
"2630","PF3D7_1028700",-0.205868979059169,-0.293102838754954,1.01176375728175,33156.6583333334,32585.2833333333,48973.15,1.30486659603671,0,0,1
"2631","PF3D7_1028800",-0.205958142004507,-0.201178714676938,0.789474273397225,3361.31666666666,2226.01666666667,5581.23333333334,0.995432415401732,1,1,1
"2632","PF3D7_1028900",-0.0507351447920551,-0.252747861973245,0.196449910021187,4763.04166666667,3843.76666666667,5113.31666666667,0.449197771994431,1,1,1
"2633","PF3D7_1029100",-0.0172522782650974,-0.200019000510183,0.635835360475795,471.816666666667,569.65,1230.24166666666,0.835854360985978,0,0,1
"2634","PF3D7_1029200",-0.140158856382562,-0.220552821161074,0.696279085627334,1591.87916666667,1269.5875,2856.97083333334,0.916831906788408,1,1,1
"2635","PF3D7_1029300",-0.202260802210692,-0.250138536791145,0.864524249105717,1634.9875,1768.37083333333,4386.66666666667,1.11466278589686,0,0,1
"2636","PF3D7_1029400",-0.283043744583026,-0.124099622085992,0.848540940956067,5762.8875,5880.95,10163.8458333333,1.13158468553909,0,0,1
"2637","PF3D7_1029500",0.112924723242633,0.0524341183781499,0.148142754572217,294.625,275.216666666666,540.916666666667,0.0957086361940671,0,0,0
"2638","PF3D7_1029600",-0.190785817739803,-0.168500431677818,0.765260168814144,12453.45,14951.2083333334,22754.6333333333,0.956045986553948,1,1,1
"2639","PF3D7_1029700",-0.393637184714233,-0.119458714174233,0.619192707619711,132.420833333333,136.516666666666,151.845833333334,1.01282989233394,0,0,0
"2640","PF3D7_1029800",-0.251296117076259,0.106550267967302,0.635741195509191,2473.52916666666,2352.67916666666,4930.40833333333,0.88703731258545,1,1,1
"2641","PF3D7_1029900",-0.235177334668004,-0.226252227537536,0.86318883014265,11979.8583333333,10866.5333333333,27968.0333333334,1.09836616481065,0,0,1
"2642","PF3D7_1030000",0.00530423587228305,-0.0363270272461757,0.41497238833461,1891.025,1421.825,3273.11666666666,0.451299415580786,1,1,1
"2643","PF3D7_1030100",-0.251830686180448,-0.221249874399258,0.816429701960645,1901.25416666667,2211.27916666667,4105.21666666667,1.06826038814109,0,0,1
"2644","PF3D7_1030200",-0.131861737144662,-0.34091704036206,0.642702826118446,7741.7,7496.3875,13381.6875,0.983619866480506,1,1,1
"2645","PF3D7_1030300",-0.24321075732182,-0.225389235163413,0.938492294220807,4963.675,3823.3125,10523.0416666666,1.18170305154263,0,0,1
"2646","PF3D7_1030400",0.163961994876237,0.216524620085791,-0.503544378162239,311.091666666667,241.35,211.525,0.72006899824803,0,0,0
"2647","PF3D7_1030500",0.0065573770232786,-0.0509974283520224,-0.134146119960662,4845.84166666667,4636.83333333333,4926.21666666667,0.140703496983941,1,1,1
"2648","PF3D7_1030600",-0.0152282130023522,0.0139194958768297,-0.0945843128033189,2098.10416666667,2104.89583333333,1969.15833333333,0.108503808680149,1,1,1
"2649","PF3D7_1030700",-0.130364282326454,-0.00136614532933862,-0.0786742828530783,2782.53333333334,3438.95,2878,0.128998136997115,1,1,1
"2650","PF3D7_1030800",0.0626778199190484,-0.0153465117904758,-0.000967629985234194,10217.3,8768.36666666666,8994.35,0.0780243317095242,1,1,1
"2651","PF3D7_1031000",0.226174790000388,0.291377487692529,-0.475607597549887,444.358333333333,389.866666666666,478.5,0.766985085242416,0,0,0
"2652","PF3D7_1031100",-0.0528680396323798,-0.0372994491131985,-0.148563091603524,2174.3,2057.93333333333,2521.30416666666,0.111263642490326,1,1,1
"2653","PF3D7_1031200",-0.0343730073464967,-0.198723695160891,0.0852725688422098,11624.4875,10835.2291666666,11762.825,0.283996264003101,1,1,1
"2654","PF3D7_1031300",-0.0697407407063532,-0.0198678789887294,0.208712702696235,2950.97916666667,3854.05416666667,3683.0375,0.278453443402588,1,1,1
"2655","PF3D7_1031400",0.0714053230849793,0.12776756132505,-0.145922430914499,5045.98333333334,4094.32916666667,4588.675,0.273689992239549,1,1,1
"2656","PF3D7_1031500",-0.00122802489395555,0.0410758783188749,-0.0989108974961645,3622.96666666667,4679.15,3929.19583333333,0.139986775815039,1,1,1
"2657","PF3D7_1031600",-0.0312896378087777,0.0420912803391034,-0.0773889401920661,3979.45416666667,6614.04166666667,4917.89583333333,0.11948022053117,1,1,1
"2658","PF3D7_1031700",-0.099985215867359,-0.068248166681478,0.165020053107682,13569.5,11370.9,10660.5916666667,0.265005268975041,1,1,1
"2659","PF3D7_1031800",0.0436859724671664,0.0703246842957344,-0.0528255110077668,2530.20833333333,2586.35416666667,2725.67916666666,0.123150195303501,1,1,1
"2660","PF3D7_1031900",-0.387614092858326,0.332962686437972,-0.28352767022388,204.8,262.166666666667,240.233333333334,0.720576779296297,0,0,0
"2661","PF3D7_1032000",0.299138453649567,0.227456213740846,-0.313006154215994,1368,1077.2,906.183333333335,0.612144607865561,1,1,1
"2662","PF3D7_1032100",-0.000591157547824424,0.123205464552741,0.00416766044320904,5473.5375,5566.46666666667,4477.80833333334,0.123796622100565,1,1,1
"2663","PF3D7_1032300",-0.00925402413389002,-0.249881278209117,-0.0162535747623509,798.775,578.658333333333,787.916666666667,0.240627254075227,1,1,1
"2664","PF3D7_1032400",0.0221179230358885,0.0272447468428623,-0.301451151816885,2204.275,1893.97083333333,2244.4625,0.328695898659747,1,1,1
"2665","PF3D7_1032500",-0.0912140190040938,-0.0164037973526811,0.154082229333951,7693.06666666666,9410.80833333335,8538.13333333334,0.245296248338045,1,1,1
"2666","PF3D7_1032600",-0.0536478354940548,0.022414813439752,-0.111444307230166,1450.38333333333,1306.73333333333,1001.61666666667,0.133859120669918,1,1,1
"2667","PF3D7_1032700",0.136815860817316,0.00608795896485798,-0.0118030725618833,5178.175,4934.65416666667,4532.50833333334,0.148618933379199,1,1,1
"2668","PF3D7_1032800",-0.1455829974396,-0.307872551992262,-0.0500394966228194,3574.65,3609.15,3555.74166666667,0.257833055369442,1,1,1
"2669","PF3D7_1032900",0.00483213142782031,0.0196292677477906,-0.120704976550492,767.533333333334,750.433333333334,731.783333333334,0.140334244298283,1,1,1
"2670","PF3D7_1033000",-0.114305322104917,0.0102985178512759,-0.0423647365914529,1161.29583333333,1078.49166666667,947.079166666667,0.124603839956193,1,1,1
"2671","PF3D7_1033100",0.0705742915268565,0.18182629193508,-0.103269226098333,12949.4083333333,20394.9666666667,18220.3166666667,0.285095518033413,1,1,1
"2672","PF3D7_1033200",-0.0579362331118693,0.0220287175148074,0.236807772635328,22653.6166666667,23325.9666666667,20413.95,0.294744005747197,1,1,1
"2673","PF3D7_1033300",0.0108647527985856,-0.162000737892983,-0.0489937507297712,1942.375,2725.18333333334,3181.63333333334,0.172865490691569,1,1,1
"2674","PF3D7_1033400",0.141018621041964,-0.0594236182597534,0.0526325023292578,12401.7333333333,10913.7666666667,11661.7833333334,0.200442239301718,1,1,1
"2675","PF3D7_1033500",-0.0438749589667986,-0.0561677363416908,-0.0971703868023005,3641.84166666667,3171.7,2881.97083333333,0.0532954278355019,1,1,1
"2676","PF3D7_1033600",0.0966767228327957,0.0683986958740076,-0.0163177224313753,3525.76666666667,3440.13333333333,3037.15,0.112994445264171,1,1,1
"2677","PF3D7_1033700",-0.00158461150192447,-0.0284599282251064,0.0616341110863061,3462.4375,3948.44583333334,4435.54583333334,0.0900940393114125,1,1,1
"2678","PF3D7_1033800",0.0686272898284516,0.156197531618563,-0.128852910231879,281.785416666667,282.222916666666,233.45,0.285050441850442,0,0,0
"2679","PF3D7_1033900",-0.0225170610610676,0.212349452263944,-0.108080543970778,36005.1166666667,39071.3333333333,31886.2166666667,0.320429996234721,1,1,1
"2680","PF3D7_1034000",-0.0101664000704922,-0.0668434602113919,-0.00618021720337695,4634.1125,4108.42083333334,3965.675,0.0606632430080149,1,1,1
"2681","PF3D7_1034200",0.248709776090375,0.111113975531453,-0.432602337363099,1894.43333333333,786.2,1591.98333333333,0.681312113453474,1,1,1
"2682","PF3D7_1034300",-0.256546220264385,0.143393586077176,0.0193602800270572,65.7916666666667,54.04375,57.2125,0.399939806341561,0,0,0
"2683","PF3D7_1034400",-0.0940035954853338,-0.00929978388987642,-0.0319168353372742,2438.80833333334,1974.1125,2152.03333333333,0.0847038115954574,1,1,1
"2684","PF3D7_1034500",0.000734062914017692,-0.224547338900027,-0.112620571525514,2477.66666666667,2896.00833333334,2996.675,0.225281401814045,1,1,1
"2685","PF3D7_1034600",0.116587593546865,0.0490002919601221,-0.091856612856287,6350.3,5742.31666666667,6387.41666666667,0.208444206403152,1,1,1
"2686","PF3D7_1034700",-0.100299592942302,0.31493516648546,-0.176483803479566,7062.54166666667,5686.125,5887.69166666667,0.491418969965026,1,1,1
"2687","PF3D7_1034800",-0.106370308821606,-0.0905058455924611,0.148005226173903,1789.15416666666,1405.69166666667,1235.99166666666,0.254375534995509,1,1,1
"2688","PF3D7_1034900",-0.097593491871139,0.0958492613455227,-0.0617105853529754,6941.65416666667,9136.8875,7688.99583333333,0.193442753216662,1,1,1
"2689","PF3D7_1035000",-0.204269182825668,0.216430573510302,0.0191937068749341,928.791666666667,770.633333333333,536.183333333334,0.42069975633597,1,1,1
"2690","PF3D7_1035100",0.0754393256935218,-0.123020392579288,-0.140309084318406,11196.3333333334,9298.41666666665,8818.74166666665,0.215748410011928,1,1,1
"2691","PF3D7_1035200",-0.157390598983005,-0.290469739815318,0.00694122711611004,47452.8333333334,45719.7416666667,62489.0166666666,0.297410966931428,1,1,1
"2692","PF3D7_1035300",-0.22420576301742,0.24645671076742,-0.0665751373157217,9469.9,11888.2666666667,13284.4041666666,0.47066247378484,1,1,1
"2693","PF3D7_1035400",-0.00404726152754525,-0.0390626849001773,0.0720779184948635,39766.8833333334,42488.4333333333,44318.6333333333,0.111140603395041,1,1,1
"2694","PF3D7_1035500",-0.00789172683921357,-0.324485216137823,0.0895568110956339,47283.0083333333,45640.425,46785.8083333333,0.414042027233457,1,1,1
"2695","PF3D7_1035600",-0.045046788435178,-0.144227396461453,0.0310908761330303,6449.125,5162.05833333333,5001.25,0.175318272594483,1,1,1
"2696","PF3D7_1035700",0.0310068987217984,-0.267924982043716,0.123285999843803,30090.6833333333,21346.8916666666,25101.2333333334,0.391210981887519,1,1,1
"2697","PF3D7_1035800",0.0637383560296755,-0.110746056314919,0.301659160665349,5571.72916666665,5892.60416666668,5476.175,0.412405216980268,1,1,1
"2698","PF3D7_1035900",-0.0857608947149486,-0.157502151121789,-0.0100461659047253,7967.3375,6941.82083333334,10817.8541666667,0.147455985217063,1,1,1
"2699","PF3D7_1036000",-0.120256517073403,-0.27256730661881,-0.0695539485356877,15775.4875,12892.0583333334,14252.5166666667,0.203013358083123,1,1,1
"2700","PF3D7_1036300",-0.00360022345111596,-8.32726156066351e-05,-0.211852744611226,275.8875,135.083333333333,341.75,0.211769471995619,0,0,0
"2701","PF3D7_1036400",0.394320803990918,-0.0395859342164572,-0.567666431326431,107.058333333333,58.9416666666666,52.29375,0.96198723531735,0,0,0
"2702","PF3D7_1036500",-0.0391864609578183,-0.112584253993915,0.141725812992658,7867.79166666669,4986.14583333333,7922.88333333334,0.254310066986573,1,1,1
"2703","PF3D7_1036600",-0.013578825403194,0.0964811803154975,-0.0261439244398705,3760.10833333333,3056.71666666667,3205.98333333333,0.122625104755368,1,1,1
"2704","PF3D7_1036700",0.0910790389762707,-0.189167302128428,-0.162746246184399,620.458333333333,686.35,669.541666666667,0.280246341104699,1,1,1
"2705","PF3D7_1036800",-0.0262025405656458,-0.00326079274653792,-0.105382290765884,3645.90833333333,3569.09166666667,3111.1625,0.102121498019346,1,1,1
"2706","PF3D7_1036900",-0.0144843863670988,0.114123150977927,-0.0848270944574854,14361.7666666667,17506.6166666667,11138.0166666667,0.198950245435413,1,1,1
"2707","PF3D7_1037000",0.301903716531408,0.205798049738018,-0.275272618127863,2217.94166666666,1935.5375,2012.98333333333,0.577176334659271,1,1,1
"2708","PF3D7_1037100",0.0806491257484817,-0.03231412134218,-0.025511301759429,1536.29583333333,1436.33333333333,1563.70833333333,0.112963247090662,1,1,1
"2709","PF3D7_1037200",-0.167210459484602,0.367615924982007,-0.137350092714052,252.308333333333,253.35,284.225,0.53482638446661,0,0,0
"2710","PF3D7_1037300",0.0982271847267571,-0.0891565446294736,0.0816938479269057,5518.85,6146.71666666667,6769.11666666666,0.187383729356231,1,1,1
"2711","PF3D7_1037400",0.0719812533231328,-0.0828209216667555,-0.098937082314986,2224.6125,2087.64166666667,2377.0625,0.170918335638119,1,1,1
"2712","PF3D7_1037500",0.0661104006112893,-0.137064641016614,0.00547051343716298,8721.07083333332,6361.70833333333,8006.49166666666,0.203175041627903,1,1,1
"2713","PF3D7_1037600",0.0980115193404269,0.0335202094017726,-0.0830346782496029,1935.23333333333,2057.88333333334,1747.15833333334,0.18104619759003,1,1,1
"2714","PF3D7_1037700",0.158086451715701,-0.374240028503295,-0.257531748618849,1123.31666666667,854.174999999998,1272.71666666666,0.532326480218996,1,1,1
"2715","PF3D7_1037800",0.0130681331791165,-0.0578119879062366,-0.36151808142767,169.633333333333,138.56875,170.05,0.374586214606787,0,0,0
"2716","PF3D7_1038000",-0.0609677113891698,-0.0177816825763067,-0.0668787461648204,64050.2083333333,57206.5666666667,60865.5,0.0490970635885138,1,1,1
"2717","PF3D7_1038100",-0.0321624633217173,-0.00963010580527868,0.00695085027480317,1276.92083333333,1568.2125,1604.95416666667,0.0391133135965204,1,1,1
"2718","PF3D7_1038400",-0.192319276639836,0.206599462579603,0.0346874126778429,144.833333333333,135.670833333333,153.158333333334,0.398918739219439,0,0,0
"2719","PF3D7_1038500",-0.133364665311479,-0.09069180461264,0.0238829339051496,880.883333333332,887.208333333335,875.520833333333,0.157247599216628,1,1,1
"2720","PF3D7_1038600",-0.0544596810076535,0.00435197713877767,0.204726758005373,305.05,293.616666666667,313.670833333334,0.259186439013026,0,0,0
"2721","PF3D7_1038700",-0.0238859810419344,0.380455779633805,-0.253492104084314,481.625,343.258333333333,403.858333333333,0.633947883718119,0,0,0
"2722","PF3D7_1038800",-0.019883235880968,0.13750300550014,-0.0989951654486482,1467.66666666667,1152.1,1331.95833333333,0.236498170948788,1,1,1
"2723","PF3D7_1038900",0.0882142419512104,-0.190414620802083,0.0853527291843999,1771.6875,1504.0625,1418.18333333333,0.278628862753294,1,1,1
"2724","PF3D7_1039000",0.158637784622053,-0.140657558508159,0.0153818603528257,6090.97916666667,6001.18333333333,6481.29166666667,0.299295343130211,1,1,1
"2725","PF3D7_1039700",-0.108822971078803,-0.739854841788483,1.95249556958908,54.0333333333334,35.4083333333333,229.866666666667,2.69235041137756,0,0,0
"2726","PF3D7_1040100",NA,-0.201742374693306,0.13421737335746,56.425,58.0333333333333,64.85,0.335959748050766,0,0,0
"2727","PF3D7_1040200",-0.412884281188781,-0.627436934654164,2.25881835799277,127.533333333334,123.725,2426.95,2.88625529264694,0,0,1
"2728","PF3D7_1040300",-0.531333287145783,-0.515371458762601,2.29954115210626,99.3041666666665,67.7625,1582.53333333333,2.83087443925205,0,0,1
"2729","PF3D7_1040500",-0.409091572587334,-0.449010647315408,0.943681384448146,41.8583333333333,33.4041666666666,58.2916666666667,1.39269203176355,0,0,0
"2730","PF3D7_1040600",0.00223074625655905,0.0274846610707821,-0.127046582980132,116.158333333334,82.0458333333333,99.9833333333333,0.154531244050915,0,0,0
"2731","PF3D7_1040700",0.116041944767034,-0.270771731443331,-0.26654400284319,111.066666666666,102.166666666667,76.85,0.386813676210364,0,0,0
