Gene_id	l_A7	r_A7	m_A7	s_A7	l_E5	r_E5	m_E5	s_E5	l_B11	r_B11	m_B11	s_B11	MaxLeft	MinLeft	MaxRight	MinRight	MaxMid	MinMid	MaxSides	MinSides	DifLeft	DifRight	DifMid	DifSides	Interval	MaxDif	areaFC	area_A7	area_E5	area_B11	MaxArea	MinArea
PF3D7_1475900	11.0404943745596	2.92241055917482	6.87351110589908	7.08939382783529	13.276943378319	2.17917537112868	7.53073259875871	7.92538615068892	7.60584252546506	3.25037517808075	5.59949693247084	5.25672077107498	13.276943378319	7.60584252546506	3.25037517808075	2.17917537112868	7.53073259875871	5.59949693247084	7.92538615068892	5.25672077107498	5.67110085285394	1.07119980695207	1.9312356662878694	2.6686653796139392	Left	5.67110085285394	0.3793378496892268	11.0404943745596	13.276943378319	7.60584252546506	13.276943378319	7.60584252546506
PF3D7_1476000	47.6598443324152	15.454943717628	29.6211525627658	33.4936354872774	46.6296247834941	13.6200930188287	26.7353187520468	33.5143990502759	49.1708585316846	10.0358017117241	25.6375718711	33.5690883723087	49.1708585316846	46.6296247834941	15.454943717628	10.0358017117241	29.6211525627658	25.6375718711	33.5690883723087	33.4936354872774	2.5412337481905	5.4191420059039	3.9835806916658	0.07545288503129655	Right	5.4191420059039	0.3624844151106288	15.454943717628	13.6200930188287	10.0358017117241	15.454943717628	10.0358017117241
PF3D7_1476100	13.5939359782549	4.63263165884288	6.64887882508063	11.5776888120171	14.5270007104874	3.45709506249242	6.42670548580253	11.5573902871773	15.0915039650163	5.64447239115878	8.01961380166151	12.7163625545135	15.0915039650163	13.5939359782549	5.64447239115878	3.45709506249242	8.01961380166151	6.42670548580253	12.7163625545135	11.5573902871773	1.4975679867613998	2.1873773286663605	1.5929083158589803	1.1589722673361997	Right	2.1873773286663605	0.14631286479373648	4.63263165884288	3.45709506249242	5.64447239115878	5.64447239115878	3.45709506249242
PF3D7_1476200	66.3569042773743	19.3288072350829	45.0408662213572	40.6448452910999	66.4549735898835	19.1173731659781	44.1827318900662	41.3896148657955	57.5348089670497	19.4960014097849	43.6944768460661	33.3363335307685	66.4549735898835	57.5348089670497	19.4960014097849	19.1173731659781	45.0408662213572	43.6944768460661	41.3896148657955	33.3363335307685	8.920164622833795	0.3786282438067978	1.3463893752910963	8.053281335027002	Left	8.920164622833795	0.5966665299554378	66.3569042773743	66.4549735898835	57.5348089670497	66.4549735898835	57.5348089670497
PF3D7_1476300	6.19329141228286	56.22175959372	18.8359587941534	43.5790922118495	12.558190304419	59.1272595898505	23.3297338114262	48.3557160828432	15.2488370625789	62.0298401811762	29.4288514690275	47.8498257747275	15.2488370625789	6.19329141228286	62.0298401811762	56.22175959372	29.4288514690275	18.8359587941534	48.3557160828432	43.5790922118495	9.05554565029604	5.808080587456196	10.5928926748741	4.776623870993703	Mid	10.5928926748741	0.7085546939715118	18.8359587941534	23.3297338114262	29.4288514690275	29.4288514690275	18.8359587941534
PF3D7_1476400	33.9593095715712	10.7045067018043	20.1369514530503	24.5268648203252	35.3819459769551	11.4218023262481	19.8013008171205	27.0024474860828	37.2665479294642	9.6562562491515	20.3122431855356	26.6105609930802	37.2665479294642	33.9593095715712	11.4218023262481	9.6562562491515	20.3122431855356	19.8013008171205	27.0024474860828	24.5268648203252	3.307238357893006	1.7655460770965998	0.5109423684151011	2.4755826657575994	Left	3.307238357893006	0.2212199570496994	33.9593095715712	35.3819459769551	37.2665479294642	37.2665479294642	33.9593095715712
PF3D7_1476500	12.6904963523491	8.55304433735026	7.65233027225073	13.5912104174486	13.9792323424224	20.1073794378461	14.9480298716485	19.13858190862	8.86228158504175	4.33875108142472	3.36981394907368	9.83121871739278	13.9792323424224	8.86228158504175	20.1073794378461	4.33875108142472	14.9480298716485	3.36981394907368	19.13858190862	9.83121871739278	5.11695075738065	15.76862835642138	11.57821592257482	9.307363191227221	Right	15.76862835642138	1.0547577495934033	8.55304433735026	20.1073794378461	4.33875108142472	20.1073794378461	4.33875108142472
PF3D7_1476600	46.1838628988873	25.3981960617149	34.3496916853096	37.2323672752926	48.9947579222583	28.4538097409514	36.7462955989683	40.7022720642415	26.1891739671429	10.0862678630596	17.3414144238887	18.9340274063138	48.9947579222583	26.1891739671429	28.4538097409514	10.0862678630596	36.7462955989683	17.3414144238887	40.7022720642415	18.9340274063138	22.805583955115402	18.3675418778918	19.404881175079602	21.7682446579277	Left	22.805583955115402	1.5254571207435053	46.1838628988873	48.9947579222583	26.1891739671429	48.9947579222583	26.1891739671429
PF3D7_1476700	38.4655537498808	16.4315702710611	32.927274165287	21.969849855655	41.3355372452788	19.2502196912462	35.3529857877673	25.2327711487576	29.943861867807	16.4948012253089	29.9332303122742	16.5054327808417	41.3355372452788	29.943861867807	19.2502196912462	16.4315702710611	35.3529857877673	29.9332303122742	25.2327711487576	16.5054327808417	11.391675377471799	2.8186494201851	5.419755475493101	8.727338367915898	Left	11.391675377471799	0.7619849750817257	38.4655537498808	41.3355372452788	29.943861867807	41.3355372452788	29.943861867807
PF3D7_1476800	17.6293999196724	9.17825469128498	8.13441189913117	18.6732427118262	19.0284322951913	9.41297129735427	7.02598127592541	21.4154223166202	14.881479570355	10.370232903468	6.11654858423489	19.1351638895881	19.0284322951913	14.881479570355	10.370232903468	9.17825469128498	8.13441189913117	6.11654858423489	21.4154223166202	18.6732427118262	4.146952724836302	1.1919782121830202	2.01786331489628	2.742179604794	Left	4.146952724836302	0.2773881421295185	17.6293999196724	19.0284322951913	14.881479570355	19.0284322951913	14.881479570355
PF3D7_1476900	35.3862316016116	17.995162117265	27.9669431197545	25.4144505991221	46.539686553574	32.9124183365228	43.10035516359	36.3517497265069	6.1002497145662	5.00324160879465	5.43667023236467	5.66682109099618	46.539686553574	6.1002497145662	32.9124183365228	5.00324160879465	43.10035516359	5.43667023236467	36.3517497265069	5.66682109099618	40.4394368390078	27.90917672772815	37.66368493122533	30.684928635510722	Left	40.4394368390078	2.7049790527764412	35.3862316016116	46.539686553574	6.1002497145662	46.539686553574	6.1002497145662
PF3D7_1477000	70.2803495138759	24.7520026588858	42.5086867896557	52.523665383106	70.507173177848	20.0829566727715	37.9427454983505	52.647384352269	28.5718349536945	8.5076531957184	10.7604195723852	26.3190685770277	70.507173177848	28.5718349536945	24.7520026588858	8.5076531957184	42.5086867896557	10.7604195723852	52.647384352269	26.3190685770277	41.935338224153504	16.244349463167403	31.7482672172705	26.3283157752413	Left	41.935338224153504	2.8050393460972245	70.2803495138759	70.507173177848	28.5718349536945	70.507173177848	28.5718349536945
PF3D7_1477100	80.8465108682308	22.5402057418365	62.9451708156442	40.4415457944231	82.061695603615	31.887021439208	70.8125188217451	43.1361982210779	40.6673507966407	9.7664792824699	31.6486421698974	18.7851879092132	82.061695603615	40.6673507966407	31.887021439208	9.7664792824699	70.8125188217451	31.6486421698974	43.1361982210779	18.7851879092132	41.394344806974296	22.120542156738097	39.1638766518477	24.351010311864698	Left	41.394344806974296	2.768852495449786	80.8465108682308	82.061695603615	40.6673507966407	82.061695603615	40.6673507966407
PF3D7_1477200	9.48848850131278	8.79045806254185	6.09280833384853	12.1861382300061	12.5799214992168	9.03988651066143	8.65636978249049	12.9634382273877	9.05972823795109	9.61376562226206	8.05293240037419	10.620561459839	12.5799214992168	9.05972823795109	9.61376562226206	8.79045806254185	8.65636978249049	6.09280833384853	12.9634382273877	10.620561459839	3.5201932612657103	0.8233075597202095	2.56356144864196	2.3428767675487006	Left	3.5201932612657103	0.2354644321916863	9.48848850131278	12.5799214992168	9.05972823795109	12.5799214992168	9.05972823795109
PF3D7_1477300	43.3890772550899	29.0403475785711	34.0904606578229	38.3389641758381	51.5125606865075	39.0884389531009	45.6261568793779	44.9748427602307	18.7542414607527	6.49648676620168	6.39117726783514	18.8595509591193	51.5125606865075	18.7542414607527	39.0884389531009	6.49648676620168	45.6261568793779	6.39117726783514	44.9748427602307	18.8595509591193	32.7583192257548	32.59195218689922	39.23497961154276	26.1152918011114	Mid	39.23497961154276	2.62441335194266	34.0904606578229	45.6261568793779	6.39117726783514	45.6261568793779	6.39117726783514
PF3D7_1477400	43.2605897325935	26.5318628673527	31.5106976113283	38.2817549886178	50.3052033202111	38.1455179325202	44.536761218635	43.9139600340963	18.8303620669504	5.73968901751147	7.96948938640906	16.6005616980528	50.3052033202111	18.8303620669504	38.1455179325202	5.73968901751147	44.536761218635	7.96948938640906	43.9139600340963	16.6005616980528	31.4748412532607	32.405828915008726	36.56727183222594	27.313398336043498	Mid	36.56727183222594	2.4459713600151134	31.5106976113283	44.536761218635	7.96948938640906	44.536761218635	7.96948938640906
PF3D7_1477500	42.831515216384	17.5001864806062	26.8370642383626	33.4946374586276	43.7098774168069	16.433601741369	26.4614296323289	33.682049525847	40.2857230758562	12.8372006518994	24.7614086490277	28.3615150787279	43.7098774168069	40.2857230758562	17.5001864806062	12.8372006518994	26.8370642383626	24.7614086490277	33.682049525847	28.3615150787279	3.4241543409507003	4.6629858287068	2.0756555893349002	5.320534447119098	Sides	5.320534447119098	0.35588859178054166	33.4946374586276	33.682049525847	28.3615150787279	33.682049525847	28.3615150787279
PF3D7_1477600	22.1109882542524	5.62192831376511	12.2687257379824	15.4641908300351	23.9656450411086	5.97397867816319	14.5204220579678	15.4192016613039	14.0888586293408	4.58323105795084	8.98129167246801	9.69079801482358	23.9656450411086	14.0888586293408	5.97397867816319	4.58323105795084	14.5204220579678	8.98129167246801	15.4641908300351	9.69079801482358	9.876786411767801	1.39074762021235	5.539130385499789	5.773392815211521	Left	9.876786411767801	0.6606546094827961	22.1109882542524	23.9656450411086	14.0888586293408	23.9656450411086	14.0888586293408
PF3D7_1477700	22.4711224343879	14.0065749520148	16.9029460448822	19.5747513415205	25.2754682317556	20.0535272234579	22.1399061061462	23.1890893490673	14.1252993853215	4.2947008257495	9.1606185822019	9.2593816288691	25.2754682317556	14.1252993853215	20.0535272234579	4.2947008257495	22.1399061061462	9.1606185822019	23.1890893490673	9.2593816288691	11.1501688464341	15.758826397708399	12.979287523944299	13.929707720198198	Right	15.758826397708399	1.054102100181164	14.0065749520148	20.0535272234579	4.2947008257495	20.0535272234579	4.2947008257495
PF3D7_1477800	30.5636736819997	33.8883563608553	22.3355165649809	42.116513477874	27.8853127219598	28.6123461494103	11.9296121546828	44.5680467166872	20.3910021151277	11.3889602249314	12.646746126224	19.1332162138351	30.5636736819997	20.3910021151277	33.8883563608553	11.3889602249314	22.3355165649809	11.9296121546828	44.5680467166872	19.1332162138351	10.172671566871998	22.499396135923895	10.405904410298099	25.434830502852098	Sides	25.434830502852098	1.7013264550402742	42.116513477874	44.5680467166872	19.1332162138351	44.5680467166872	19.1332162138351
PF3D7_1477900	17.4448264745384	10.7479379726433	12.4083123903571	15.7844520568246	25.1900434640323	12.9194505742871	18.0230296941978	20.0864643441216	8.9036792748139	3.82974524486149	3.3103742044852	9.42305031519019	25.1900434640323	8.9036792748139	12.9194505742871	3.82974524486149	18.0230296941978	3.3103742044852	20.0864643441216	9.42305031519019	16.2863641892184	9.08970532942561	14.7126554897126	10.663414028931411	Left	16.2863641892184	1.0893889089778195	17.4448264745384	25.1900434640323	8.9036792748139	25.1900434640323	8.9036792748139
PF3D7_1478000	45.0206706545517	26.2815338541139	27.0911219567991	44.2110825518665	81.4341828295908	51.200358581334	47.4250152795221	85.2095261314027	32.2523428855196	7.60672333658956	10.8252060778189	29.0338601442902	81.4341828295908	32.2523428855196	51.200358581334	7.60672333658956	47.4250152795221	10.8252060778189	85.2095261314027	29.0338601442902	49.18183994407119	43.59363524474444	36.5998092017032	56.175665987112495	Sides	56.175665987112495	3.757569631244983	44.2110825518665	85.2095261314027	29.0338601442902	85.2095261314027	29.0338601442902
PF3D7_1478100	41.5535947225489	36.7660121503073	27.2218562011728	51.0977506716834	44.7049016102832	40.8859635035541	28.3474186668368	57.2434464470005	29.4564322043638	34.2879227843011	16.314570036808	47.4297849518569	44.7049016102832	29.4564322043638	40.8859635035541	34.2879227843011	28.3474186668368	16.314570036808	57.2434464470005	47.4297849518569	15.248469405919401	6.5980407192529995	12.032848630028798	9.813661495143599	Left	15.248469405919401	1.0199645087571507	41.5535947225489	44.7049016102832	29.4564322043638	44.7049016102832	29.4564322043638
PF3D7_1478200	15.202151495721001	6.93320567608289	8.02652283932248	14.1088343324814	16.8860433758082	6.7486456608741	9.67969119187178	13.9549978448105	16.09680485649	5.66136949301459	7.59784492104524	14.1603294284593	16.8860433758082	15.202151495721001	6.93320567608289	5.66136949301459	9.67969119187178	7.59784492104524	14.1603294284593	13.9549978448105	1.6838918800871987	1.2718361830683005	2.0818462708265404	0.20533158364880144	Mid	2.0818462708265404	0.13925393115896592	8.02652283932248	9.67969119187178	7.59784492104524	9.67969119187178	7.59784492104524
PF3D7_1478300	10.0100818592066	7.89138522967298	4.99407037912597	12.9073967097537	11.1528115412965	7.33779427660173	8.02169202836555	10.4689137895326	15.3251157440214	6.36089438579188	7.84542289287297	13.8405872369403	15.3251157440214	10.0100818592066	7.89138522967298	6.36089438579188	8.02169202836555	4.99407037912597	13.8405872369403	10.4689137895326	5.315033884814799	1.5304908438810996	3.0276216492395793	3.3716734474076997	Left	5.315033884814799	0.35552066119162534	10.0100818592066	11.1528115412965	15.3251157440214	15.3251157440214	10.0100818592066
PF3D7_1478400	8.72477548569963	9.79266851753389	8.99364216010266	9.52380184313085	11.9030921710851	6.66902872371079	10.0529445258461	8.51917636894983	9.11955142007264	6.04266829828995	9.07077042221673	6.09144929614587	11.9030921710851	8.72477548569963	9.79266851753389	6.04266829828995	10.0529445258461	8.99364216010266	9.52380184313085	6.09144929614587	3.1783166853854716	3.7500002192439403	1.0593023657434397	3.432352546984979	Right	3.7500002192439403	0.25083613506648433	9.79266851753389	6.66902872371079	6.04266829828995	9.79266851753389	6.04266829828995
PF3D7_1478500	6.26609336672571	20.1182710278122	13.994146833181	12.3902175613569	2.86598750518973	16.7042759411565	7.77472540888225	11.795538037464	9.38851467475171	15.2863115603095	11.7421123281297	12.9327139069316	9.38851467475171	2.86598750518973	20.1182710278122	15.2863115603095	13.994146833181	7.77472540888225	12.9327139069316	11.795538037464	6.522527169561979	4.831959467502699	6.2194214242987504	1.1371758694675993	Left	6.522527169561979	0.4362894427800655	6.26609336672571	2.86598750518973	9.38851467475171	9.38851467475171	2.86598750518973
PF3D7_1478600	48.1374447031153	14.3887781282832	28.418151102091	34.1080717293075	46.5082517533482	8.3768594464298	22.8775649947814	32.0075462049966	45.0285892205413	10.4580606899151	23.4800789130931	32.0065709973633	48.1374447031153	45.0285892205413	14.3887781282832	8.3768594464298	28.418151102091	22.8775649947814	34.1080717293075	32.0065709973633	3.1088554825740005	6.0119186818534	5.540586107309597	2.101500731944199	Right	6.0119186818534	0.4021350288865151	14.3887781282832	8.3768594464298	10.4580606899151	14.3887781282832	8.3768594464298
PF3D7_1478700	18.8975015498636	12.408100600568	11.4375431872491	19.8680589631826	27.9546448972894	11.1124310061508	19.7637998708805	19.3032760325597	20.8179057284919	15.5578772577337	15.5658604225207	20.8099225637049	27.9546448972894	18.8975015498636	15.5578772577337	11.1124310061508	19.7637998708805	11.4375431872491	20.8099225637049	19.3032760325597	9.0571433474258	4.445446251582901	8.326256683631401	1.5066465311452006	Left	9.0571433474258	0.6058289864498864	18.8975015498636	27.9546448972894	20.8179057284919	27.9546448972894	18.8975015498636
PF3D7_1478800	56.7069742568549	26.1559397935407	29.0595281996378	53.8033858507579	55.7791368797881	22.1040403779021	24.7242134691269	53.1589637885632	52.3857817050587	21.9949918669296	24.1762548555952	50.2045187163932	56.7069742568549	52.3857817050587	26.1559397935407	21.9949918669296	29.0595281996378	24.1762548555952	53.8033858507579	50.2045187163932	4.3211925517962015	4.160947926611101	4.8832733440426	3.5988671343646956	Mid	4.8832733440426	0.3266403574610435	29.0595281996378	24.7242134691269	24.1762548555952	29.0595281996378	24.1762548555952
