Gene_id	Otto_Max_pcnt	Hoeij_Max_pcnt	Toen_Max_pcnt	Bart_Max_pcnt	MeanPercent	StdDevPercent
PF3D7_0208300	42.18886367603421	26.98551230581253	28.600104730319426	27.098970151858964	31.218362716006283	6.365798926415605
PF3D7_0208400	24.122883574794905	76.61022866119743	70.9547914121138	78.93175074183976	62.65491359748648	22.43485878804781
PF3D7_0208500	53.883749345435504	76.0167568511084	58.87589457147844	82.26566591028103	67.76051666957585	11.726743341872593
PF3D7_0208600	41.78739745156223	75.87711642520509	76.88950951300401	89.85861406877291	71.10315936463606	17.80065653114116
PF3D7_0208700	74.05306336184326	79.21975912026532	81.01762960377029	86.88252749170886	80.29324489439693	4.583547087706708
PF3D7_0208800	84.63955315063711	61.51160761040321	51.65823005760167	49.816721941001916	61.90652818991098	13.857646047164462
PF3D7_0208900	7.828591377203701	8.387153080816896	6.152906266364113	6.38854948507593	7.18930005236516	0.9432468958947625
PF3D7_0209000	12.48036306510735	6.3361843253621934	9.15517542328504	6.3361843253621934	8.576976784779195	2.530466350862241
PF3D7_0209100	46.37807645313318	62.22726479315762	36.23669052190609	45.78460464304416	47.656659102810266	9.325470417957566
PF3D7_0209200	62.436725432012565	58.05550706929657	53.46482806772561	57.968231803106995	57.981323093035435	3.1723418778568444
PF3D7_0209300	52.242974341071736	42.36341420841334	32.99005061965439	59.97556292546692	46.893000523651594	10.168392536000006
PF3D7_0209400	47.46028975388375	53.74410891953221	46.8319078373189	65.8753709198813	53.477919357654045	7.650963947392905
PF3D7_0209500	6.790015709547914	11.686158142782336	22.63920404957235	13.80694711118869	13.730581253272822	5.738477755303489
PF3D7_0209600	65.00261825798569	66.34665735730493	50.7767498690871	40.87100715657183	55.74925816023739	10.535864160977043
PF3D7_0209700	78.77465526269856	47.86175597835574	56.17036131960202	47.51265491359749	57.57985686856345	12.718059961968459
PF3D7_0209800	92.84342817245592	96.613719671845	93.05288881131088	96.0377029149939	94.63693489265142	1.702622789908664
PF3D7_0209900	40.39972071914819	21.364985163204746	26.444405655437247	26.802234246814454	28.75283644615116	7.059815180001029
PF3D7_0210000	99.10979228486647	97.20719148193402	96.42171408622796	95.79333216966312	97.1330075056729	1.2463797234434502
PF3D7_0210100	94.37074533077325	99.2232501309129	97.23337406179088	98.76941874672718	97.39919706755106	1.8976099585581232
PF3D7_0210200	26.26985512305813	80.76453133182056	61.197416652120786	79.403037179263393	61.90871007156572	21.978554301404323
PF3D7_0210300	84.20317681968929	78.86193052888811	62.31454005934718	61.275964391691396	71.663902949904	10.054412515878502
PF3D7_0210400	85.01483679525222	72.00209460638854	62.33199511258509	86.48978879385582	76.45967882702041	9.915333302861766
PF3D7_0210500	27.74480712166172	27.578984115901555	26.98551230581253	34.61337057078024	29.230668528539013	3.1204988887753284
PF3D7_0210600	92.86088322569384	67.8477919357654	90.08552976086577	38.26147669750392	72.26392040495723	21.894708300228338
PF3D7_0210700	59.48682143480538	28.678652469890032	77.8495374410892	20.012218537266538	46.50680747076279	23.295138108571198
PF3D7_0210800	81.86419968580904	29.865596090068074	73.03194274742538	34.72682841682667	54.87214173503229	22.85558213549895
PF3D7_0210900	83.90644091464479	91.28992843428172	91.55175423285041	95.98533775528016	90.68336533426427	4.33473281229473
PF3D7_0211000	23.180310699947633	16.774306161633792	18.275440740094258	18.02234246814453	19.063100017455053	2.4440532181263745
PF3D7_0211100	15.185896316983765	17.647058823529413	20.911153779019028	21.207889684063534	18.737999650898935	2.4814585239393074
PF3D7_0211200	60.11520335137022	62.94292197591203	50.93384534822831	65.07243847093733	59.76610228661197	5.3939786155130145
PF3D7_0211300	29.85686856344912	35.24175248734508	25.4581951474952	24.393436899982547	28.737563274567986	4.277353472550314
PF3D7_0211400	15.88409844650026	15.561179961598883	14.278233548612324	17.027404433583524	15.687729097573747	0.9792833238482083
PF3D7_0211500	14.557514400418922	38.034561005411064	36.37633094780939	28.74847268284168	29.429219759120265	9.272881007149442
PF3D7_0211600	50.61965438994589	34.78792110315936	30.843079071391166	30.092511782160937	36.58579158666434	8.296431056626622
PF3D7_0211700	28.626287310176295	50.235643218711814	41.54302670623146	58.59661371967184	44.750392738697855	11.091435671484952
PF3D7_0211800	84.43009251178216	91.49938907313667	87.62436725432012	90.17280502705533	88.43166346657357	2.697536450696671
PF3D7_0211900	67.88270204224122	58.422063187292714	59.399546168615814	75.40582998778146	65.27753534648281	6.908644967614846
PF3D7_0212000	77.04660499214523	77.50043637633095	64.58369698027579	70.57078024087974	72.42537964740794	5.292528944165649
PF3D7_0212100	65.17716879036482	59.64391691394659	51.73677779717229	67.63833129691047	61.04904869959854	6.106406580924866
PF3D7_0212200	68.16198289404782	58.64897887938558	54.29394309652644	68.127072787572	62.30799441438296	6.036229523551009
PF3D7_0212300	87.39745156222727	93.82091115377902	89.31750741839762	92.56414732064933	90.77500436376332	2.5500363216311683
PF3D7_0212400	36.04468493628906	44.52784080991447	35.88758945714785	41.06301274218887	39.38078198638506	3.6281556065934573
PF3D7_0212500	40.91464478966661	72.42101588409845	60.6563100017455	66.11974166521209	60.02792808518066	11.794185856314781
PF3D7_0212600	84.15081165997556	74.27125152731716	91.01064758247513	50.99493803456101	75.10691220108221	15.139406721141714
PF3D7_0212700	51.14330598708327	33.0075056728923	34.87519636934893	40.84482457671496	39.96770815150987	7.071799894663301
PF3D7_0212800	29.03648106126724	43.14889160411939	27.99790539361145	28.29464129865596	32.11947983941351	6.379058925825909
PF3D7_0212900	63.16983766800489	84.0809914470239	81.98638505847443	74.23634142084133	75.86838889858613	8.197461496651329
PF3D7_0213000	58.34351544772212	76.41822307558039	68.5459940652819	79.08884622098098	70.59914470239134	8.06772243192939
PF3D7_0213100	88.88113108744982	91.27247338104382	82.2307558038052	88.88113108744982	87.81637283993716	3.3693904818178115
PF3D7_0213200	63.9640425903299	76.33094780939082	66.52120788968406	82.68458718799093	72.37519636934893	7.532399974796354
PF3D7_0213300	39.238959678827015	73.86978530284517	80.50270553325187	87.97346831907838	70.39622970850061	18.667761213777528
PF3D7_0213400	61.9130738348752	70.02967359050444	47.42537964740792	61.354512131262	60.18065980101239	8.12526048967813
PF3D7_0213500	47.44283470064584	34.927561529062665	33.74061790888462	38.05201605864898	38.54075754931053	5.375462117375199
PF3D7_0213600	4.904869959853377	16.041193925641473	15.796823180310701	21.094431838017105	14.459329725955664	5.907695501340598
PF3D7_0213700	85.21556990748822	55.64670972246465	71.9322743934369	83.09478093908187	73.97233374061791	11.721985115452073
PF3D7_0213800	9.792284866468842	15.657182754407401	17.062314540059347	16.407750043637634	14.729883051143306	2.89375339602234
PF3D7_0213900	39.430965264444055	51.87641822307558	53.866294292197594	57.6889509513004	50.715657182754406	6.841874342271812
PF3D7_0214000	89.30005236515971	88.74149066154652	89.09059172630477	87.67673241403386	88.70221679176122	0.62478058316764
PF3D7_0214100	86.83888985861407	84.74428347006459	69.43620178041543	78.40809914470239	79.85686856344913	6.7698721344509405
PF3D7_0214200	92.70378774655262	86.90871007156572	71.26898237039623	77.37825100366557	82.06493279804504	8.29404823908202
PF3D7_0214300	13.64112410542852	37.50218188165474	35.329027753534646	38.07819863850585	31.13763309478094	10.153503672712654
PF3D7_0214400	72.20282771862455	66.67830336882528	85.1806598010124	86.12323267585967	77.54625589108048	8.344358430802421
PF3D7_0214500	34.19444929307034	24.402164426601498	18.79909233723163	23.197765753185546	25.148367952522253	5.623756687057376
PF3D7_0214600	33.03368825274917	57.968231803106995	90.5568161982894	45.95042764880433	56.87729097573747	21.35072776325496
PF3D7_0214700	77.91935765404084	23.110490486995985	49.650898935241756	20.186769069645663	42.71687903648106	23.34154804124631
PF3D7_0214800	61.73852330249608	30.528888113108742	52.321522080642346	30.33688252749171	43.73145400593472	13.70917672058396
PF3D7_0214900	42.73869785302845	87.06580555070693	97.78320823878512	94.13510211206145	80.43070343864548	22.099953794875127
PF3D7_0215000	32.693314714609876	74.32361668703089	67.55978355733984	72.2115552452435	61.69706755105603	16.92315951678647
PF3D7_0215100	72.42101588409845	67.34159539186595	55.829987781462734	63.187292721242805	64.69497294466748	6.073660582381357
PF3D7_0215200	4.049572351195671	16.180834351544775	16.92267411415605	22.32501309128993	14.869523477046606	6.6818902920904995
PF3D7_0215300	55.12305812532728	15.796823180310701	46.23843602722989	19.060918135800314	34.05480886716705	16.959383082714172
PF3D7_0215400	65.27317158317332	47.809390818641994	62.384360272298835	59.64391691394659	58.777709897015185	6.638020929596949
PF3D7_0215500	43.463082562401816	53.0284517367778	47.320649327980455	46.133705707802406	47.48647233374062	3.491370639494381
PF3D7_0215600	51.07348577413161	45.976610228661194	50.72438470937336	72.66538662942922	55.10996683539885	10.333652270525594
PF3D7_0215700	60.534124629080125	79.80450340373538	62.436725432012565	66.98376680048874	67.4397800663292	7.513537182998172
PF3D7_0215800	40.0593471810089	37.70291499389073	33.48751963693489	40.18153255367429	37.8578285913772	2.7096993737707313
PF3D7_0215900	44.946762087624364	35.80031419095828	23.477046604992143	22.202827718624544	31.60673765054983	9.355048565961507
PF3D7_0216000	11.520335137022169	17.751789142956888	19.008552976086577	20.0994938034561	17.095042764880432	3.3240385193618858
PF3D7_0216100	21.90609181358003	35.538488392389596	26.66259382091115	41.10665037528364	31.303456100541105	7.481413214455006
PF3D7_0216200	55.070692965613546	52.644440565543725	58.93698725781113	60.76104032117298	56.85329027753534	3.1821522820161796
PF3D7_0216300	26.348402862628735	33.880258334787925	37.964740792459416	47.87921103159364	36.51815325536743	7.770916322414107
PF3D7_0216400	48.40286262873102	65.78809565369174	58.34351544772212	52.208064234595916	56.1856344911852	6.581343206541188
PF3D7_0216500	15.124803630651073	34.45627509163903	23.72141735032292	26.98551230581253	25.07200209460639	6.937163279108262
PF3D7_0216600	78.1637283993716	68.09216268109618	61.93052888811311	50.96875545470414	64.78879385582125	9.861088424636934
PF3D7_0216700	17.777971722813753	73.47704660499215	93.14889160411938	89.08186419968581	68.37144353290277	30.11897254906345
PF3D7_0216800	55.36742887065805	49.93890731366731	28.015360446849364	26.104032117297958	39.85643218711817	12.95749600070217
PF3D7_0216900	14.540059347181009	24.000698202129517	22.82248210857043	26.66259382091115	22.006458369698027	4.529613641226655
PF3D7_0217000	17.6296037702915	24.646535171932275	18.380171059521732	20.05585617036132	20.17804154302671	2.725309062006777
PF3D7_0217100	71.30389247687205	86.36760342119044	82.07366032466399	79.02775353464828	79.69322743934369	5.500853390587379
PF3D7_0217200	11.066503752836446	24.367254320125674	22.316285564670974	27.491708849711994	21.31043812183627	6.194799300946938
PF3D7_0217300	63.22220282771862	55.17542328504101	63.58875894571479	57.357304939780065	59.83592249956362	3.6542603146410926
PF3D7_0217400	88.5843951824053	83.19078373189038	78.02408797346831	85.05847442834701	83.71443532902775	3.813699453814985
PF3D7_0217500	92.49432710769769	85.25048001396405	92.75615290626637	83.3478792110316	88.46220980973993	4.218041695344419
PF3D7_0217600	31.401640775004363	43.18380171059522	41.42084133356607	51.632047477744806	41.90958282422761	7.190369723870172
PF3D7_0217700	70.06458369698028	57.00820387502182	76.92441961947985	79.14121138069471	70.78460464304416	8.628989691681
PF3D7_0217800	99.12724733810438	98.65596090068075	97.67847791935765	97.81811834526096	98.31995112585093	0.5974850955093773
PF3D7_0217900	83.41769942398324	82.42276138942223	76.26112759643917	82.38785128294641	81.12235992319776	2.8369294806862113
PF3D7_0218000	77.34334089718973	90.57427125152732	78.11136323965788	85.21556990748822	82.81113632396578	5.432131686413598
PF3D7_0218100	68.44999127247337	76.27858264967709	67.37650549834177	49.04869959853377	65.2884447547565	9.98583781839334
PF3D7_0218200	21.17297957758771	64.25205096875546	59.094082736952345	72.05445976610228	54.14339326234945	19.586658525290922
PF3D7_0218300	65.98010123930878	44.19619479839413	39.7800663292023	65.17716879036482	53.78338278931751	11.90152664410598
PF3D7_0218400	58.23005760167569	47.373014487694185	55.48088671670448	54.59940652818991	53.92084133356607	4.010535299983891
PF3D7_0218500	71.14679699773085	89.91097922848664	77.77971722813754	89.59678827020421	82.10857043113981	7.9976627258332655
PF3D7_0218600	27.31715831733287	58.701344039099325	69.122010822133	63.99022517018677	54.782684587187994	16.279635327917422
PF3D7_0218700	70.23913422935941	69.122010822133	82.31803106999477	86.52469890033164	77.0509687554547	7.529325530923856
PF3D7_0218800	69.52347704660498	66.97503927386978	78.19863850584744	75.9556641647757	72.66320474777447	4.574233061361935
PF3D7_0218900	82.45767149589807	68.93000523651597	50.03491010647583	40.251352766625935	60.418484901378946	16.376076821276648
PF3D7_0219000	82.2307558038052	36.04468493628906	21.879909233723165	62.052714260778494	50.55201605864898	23.28283153447812
PF3D7_0219100	23.913422935939955	33.18205620527143	30.877989177866993	31.515098621050797	29.872141735032294	3.541641566227714
PF3D7_0219200	97.81811834526096	99.2843428172456	97.01518589631698	98.91778669924943	98.25885843951824	0.8981617178762777
PF3D7_0219300	62.29708500610926	56.2750916390295	37.353813929132485	64.33932623494502	55.06632920230407	10.647377698198808
PF3D7_0219400	92.3110490486996	97.70466049921453	90.77500436376332	95.29586315238261	94.02164426601502	2.676520548995574
PF3D7_0219500	69.20928608832257	68.19689300052364	55.262698551230585	70.39622970850061	65.76627683714435	6.113996811347687
PF3D7_0219600	64.8804328853203	68.6856344911852	56.97329376854599	70.7366032466399	65.31899109792285	5.256610275423049
PF3D7_0219700	93.3670797695933	38.73276313492756	90.2600802932449	36.65561179961599	64.75388374934543	27.091939083517964
PF3D7_0219800	69.72421015884098	45.20858788619305	77.72735206842381	38.52330249607262	57.795863152382616	16.351000012191403
PF3D7_0219900	74.63780764531332	30.965264444056555	82.30057601675685	25.676383312969104	53.39500785477396	25.28934533389578
PF3D7_0220000	89.56187816372841	88.16547390469542	97.7482981323093	92.42450689474603	91.97503927386978	3.6697640875905733
PF3D7_0220100	83.01623319951126	26.723686507243848	59.95810787222901	41.228835747949034	52.73171583173329	21.0838004975835
PF3D7_0220200	97.52138244021644	95.13004014662245	97.64356781288183	98.04503403735382	97.08500610926863	1.1452031497471742
PF3D7_0220300	78.1288182928958	68.56344911851981	72.89230232152208	63.30947809390819	70.72351195671148	5.458387654861037
PF3D7_0220400	8.08168964915343	9.966835398847966	11.90434630825624	12.096351893873276	10.512305812532729	1.6319016235232005
PF3D7_0220500	79.28085180659801	22.429743410717403	74.63780764531332	28.50410193751091	51.21312620003491	25.88771827184839
PF3D7_0220600	79.62995287135625	77.83208238785129	87.46727177517892	87.39745156222727	83.08168964915343	4.396930595755602
PF3D7_0220700	91.1153779019026	57.462035259207546	95.60132658404609	60.9355908535521	76.27858264967709	17.19715659246755
PF3D7_0220800	84.7617385233025	71.3737126898237	76.4531331820562	60.41193925641474	73.2501309128993	8.819246618456662
PF3D7_0220900	2.7578984115901553	11.921801361494152	13.981497643567813	14.033862803281549	10.673765054983418	4.648921678573873
PF3D7_0221000	0.6632920230406703	8.605341246290802	6.3449118519811485	8.753709198813056	6.0918135800314195	3.2762941963565106
PF3D7_0221100	0.43637633094780937	14.90661546517717	10.787222901029848	15.334264269506024	10.366119741665212	6.0015767415375425
